dt,AverageTemperature
1936.0701,23.4069999999999960375
1936.0801,24.0230000000000030461
1936.0901,25.5580000000000030321
1936.1001,26.0690000000000060322
1936.1101,25.9010226
1936.1201,25.5940234
1937.0101,25.5810000000000030293
1937.0201,25.8010319
1937.0301,25.6270371
1937.0401,24.5220287
1937.0501,23.7290343
1937.0601,23.8570000000000060292
1937.0701,23.6690304
1937.0801,25.1640262
1937.0901,25.5520456
1937.1001,25.4050292
1937.1101,26.1580405
1937.1201,25.5380227
1938.0101,25.6080299
1938.0201,25.8905710000000000001
1938.0301,25.3720273
1938.0401,24.4930515
1938.0501,24.2090529
1938.0601,23.5980000000000060377
1938.0701,23.561999999999998038
1938.0801,24.1860262
1938.0901,25.47905710000000000001
1938.1001,25.193025
1938.1101,25.6040381
1938.1201,25.295025
1939.0101,25.5269999999999970285
1939.0201,25.1680000000000060394
1939.0301,25.497039
1939.0401,24.7419999999999970297
1939.0501,24.8380384
1939.0601,24.0410501
1939.0701,22.9230000000000020271
1939.0801,24.2969999999999970316
1939.0901,25.023000000000003028800000000000003
1939.1001,25.5810337
1939.1101,25.851999999999997029100000000000004
1939.1201,25.67029600000000000004
1940.0101,25.4250306
1940.0201,25.7859999999999980231
1940.0301,25.5880359
1940.0401,25.061999999999998023
1940.0501,24.7950218
1940.0601,23.8860000000000060225
1940.0701,24.2269999999999970301
1940.0801,24.3819999999999980264
1940.0901,25.204370000000000001
1940.1001,25.5319999999999960325
1940.1101,25.3820408
1940.1201,26.1030524
1941.0101,25.9210000000000060511
1941.0201,26.0170000000000030315
1941.0301,25.6790000000000020366
1941.0401,25.8059999999999970442
1941.0501,24.6669999999999980378
1941.0601,23.3790398
1941.0701,23.86203
1941.0801,25.120326
1941.0901,24.4340473
1941.1001,25.7569999999999980208
1941.1101,25.8720253
1941.1201,25.8409999999999980248
1942.0101,26.1940000000000060255
1942.0201,25.7290000000000060268
1942.0301,25.8150343
1942.0401,25.0940468
1942.0501,24.1630217
1942.0601,22.910419
1942.0701,22.2619999999999970307
1942.0801,24.490342
1942.0901,25.570278
1942.1001,25.2810327
1942.1101,25.8230373
1942.1201,25.218000000000004028600000000000003
1943.0101,25.3080000000000030247
1943.0201,25.3910237
1943.0301,25.0290381
1943.0401,24.1110242
1943.0501,24.2090637
1943.0601,23.580556
1943.0701,23.250488
1943.0801,23.2090389
1943.0901,24.670324
1943.1001,25.5280339
1943.1101,25.4050404
1943.1201,25.0110429
1944.0101,25.37503
1944.0201,25.4150000000000060192
1944.0301,25.4530000000000030161
1944.0401,24.2819999999999960205
1944.0501,23.9780319
1944.0601,23.7360279
1944.0701,23.2159999999999980355
1944.0801,24.8370625
1944.0901,25.5119999999999970284
1944.1001,25.9860359
1944.1101,25.5170382
1944.1201,25.548033
1945.0101,25.506029
1945.0201,25.1940000000000060226
1945.0301,25.53502
1945.0401,24.788018
1945.0501,23.1470374
1945.0601,22.6830000000000030454
1945.0701,23.3140458
1945.0801,25.255035200000000000004
1945.0901,25.3360383
1945.1001,25.2650471
1945.1101,25.535034
1945.1201,25.1350303
1946.0101,25.1750425
1946.0201,25.760196
1946.0301,25.4470202
1946.0401,24.7210218
1946.0501,24.4980407
1946.0601,23.6760433
1946.0701,23.2930000000000030319
1946.0801,24.5850368
1946.0901,25.6350334
1946.1001,25.6609999999999980213
1946.1101,25.8540341
1946.1201,25.3790318
1947.0101,25.6369999999999970327
1947.0201,25.6980303
1947.0301,25.2140000000000020329
1947.0401,24.8510248
1947.0501,24.1460204
1947.0601,23.94199999999999702
1947.0701,22.8180318
1947.0801,24.0269999999999970266
1947.0901,25.1290268
1947.1001,24.9390248
1947.1101,25.00906809999999999999
1947.1201,24.9390234
1948.0101,25.4890324
1948.0201,25.5660000000000060345
1948.0301,25.0410207
1948.0401,24.695999999999998028800000000000003
1948.0501,24.1609999999999980244
1948.0601,23.8260306
1948.0701,23.950282
1948.0801,24.0909999999999980242
1948.0901,25.3730379
1948.1001,25.303028600000000000003
1948.1101,25.4830171
1948.1201,25.2619999999999970276
1949.0101,25.14403
1949.0201,25.0510253
1949.0301,25.7569999999999980389
1949.0401,24.1369999999999970222
1949.0501,23.6910149
1949.0601,23.8550229
1949.0701,23.0260473
1949.0801,23.8990332
1949.0901,25.0910313
1949.1001,24.9069999999999960139
1949.1101,25.4610181
1949.1201,25.3830000000000030199
1950.0101,25.171000000000006017600000000000002
1950.0201,25.3230217
1950.0301,24.8110228
1950.0401,24.4940305
1950.0501,24.17804370000000000001
1950.0601,23.480999999999998033
1950.0701,23.2240213
1950.0801,24.28199999999999605720000000000001
1950.0901,25.0669999999999970537
1950.1001,24.9830355
1950.1101,25.4750333
1950.1201,25.1790201
1951.0101,25.118032299999999999995
1951.0201,25.434032299999999999995
1951.0301,25.650319
1951.0401,23.9590163
1951.0501,24.0540000000000020624
1951.0601,23.26805
1951.0701,23.2030000000000030474
1951.0801,24.205026
1951.0901,25.570285
1951.1001,25.760211
1951.1101,25.8440376
1951.1201,25.503016699999999999998
1952.0101,25.8010327
1952.0201,25.8740433
1952.0301,25.5690000000000030248
1952.0401,24.2680226
1952.0501,24.0390262
1952.0601,22.8540000000000060232
1952.0701,23.4830159
1952.0801,24.7060211
1952.0901,25.1019999999999970267
1952.1001,25.506999999999998016
1952.1101,25.5860145
1952.1201,25.4309999999999970327
1953.0101,25.6040000000000060297
1953.0201,25.6719999999999970223
1953.0301,25.5080000000000030267
1953.0401,24.5850181
1953.0501,24.5290195
1953.0601,23.6040000000000060211
1953.0701,22.5960224
1953.0801,25.070155
1953.0901,25.8350503
1953.1001,25.4980421
1953.1101,25.8490212
1953.1201,25.5969999999999980269
1954.0101,25.5690000000000060238
1954.0201,25.6450000000000030297
1954.0301,25.320239
1954.0401,24.936028300000000000003
1954.0501,24.0769999999999980194
1954.0601,23.8040206
1954.0701,23.1730000000000020197
1954.0801,24.4120282
1954.0901,25.801029100000000000004
1954.1001,25.6150222
1954.1101,25.8070299
1954.1201,25.4450177
1955.0101,25.2859999999999980198
1955.0201,25.4560000000000030324
1955.0301,25.3360355
1955.0401,24.6210191
1955.0501,23.9309999999999970251
1955.0601,23.73024
1955.0701,22.5319999999999960258
1955.0801,24.4419999999999970251
1955.0901,25.6930241
1955.1001,25.4590193
1955.1101,25.530259
1955.1201,25.17035100000000000003
1956.0101,25.3480000000000060309
1956.0201,25.150256
1956.0301,25.3510231
1956.0401,24.3080000000000030307
1956.0501,23.5009999999999980279
1956.0601,22.6590294
1956.0701,23.2930000000000030243
1956.0801,23.4850223
1956.0901,25.3519999999999970275
1956.1001,25.1540378
1956.1101,25.0520328
1956.1201,25.1030332
1957.0101,24.8590302
1957.0201,25.331999999999997031
1957.0301,25.1569999999999960421
1957.0401,24.2690287
1957.0501,24.4060191
1957.0601,23.6840429
1957.0701,22.8590438
1957.0801,24.57206729999999999999
1957.0901,25.0610745
1957.1001,25.7190366
1957.1101,25.750284
1957.1201,25.9550388
1958.0101,26.0890409
1958.0201,26.2460396
1958.0301,25.7859999999999980162
1958.0401,24.8650287
1958.0501,24.348000000000003035
1958.0601,24.2419999999999970342
1958.0701,24.3669999999999970338
1958.0801,24.130313
1958.0901,25.662014400000000000002
1958.1001,25.6160371
1958.1101,25.920273
1958.1201,25.945999999999998029
1959.0101,25.7230000000000060438
1959.0201,25.7470191
1959.0301,25.3570333
1959.0401,25.4150275
1959.0501,24.4690207
1959.0601,23.6330000000000060223
1959.0701,24.0440417
1959.0801,24.6250354
1959.0901,25.6270269
1959.1001,25.8010411
1959.1101,25.5480000000000020218
1959.1201,25.8980000000000030249
1960.0101,25.5150321
1960.0201,25.440243
1960.0301,25.2840000000000020282
1960.0401,24.4880000000000030362
1960.0501,23.393042
1960.0601,23.3800000000000060537
1960.0701,23.3860519
1960.0801,24.1530441
1960.0901,25.3690202
1960.1001,25.6940000000000060343
1960.1101,25.52800000000000203
1960.1201,25.4019999999999970238
1961.0101,25.5480269
1961.0201,25.2940241
1961.0301,25.55017800000000000002
1961.0401,25.1470338
1961.0501,24.4790279
1961.0601,23.340307
1961.0701,23.3869999999999970203
1961.0801,25.1530258
1961.0901,26.283021600000000000005
1961.1001,25.9330000000000030271
1961.1101,26.210247
1961.1201,25.4330000000000030295
1962.0101,25.5290229
1962.0201,25.6890237
1962.0301,25.4970191
1962.0401,24.6669999999999980361
1962.0501,23.940217
1962.0601,23.0110000000000060552
1962.0701,22.6790000000000020292
1962.0801,24.4809999999999980248
1962.0901,25.7720187
1962.1001,25.20396
1962.1101,25.9810128
1962.1201,25.6620163
1963.0101,25.655016399999999999998
1963.0201,25.3080000000000030413
1963.0301,25.616999999999997028600000000000003
1963.0401,24.9169999999999980244
1963.0501,23.9080223
1963.0601,23.136000000000006038
1963.0701,23.4740242
1963.0801,24.8519999999999970263
1963.0901,26.152028300000000000003
1963.1001,26.890277
1963.1101,26.4130488
1963.1201,25.7370209
1964.0101,25.6860259
1964.0201,25.6980209
1964.0301,25.4030000000000020197
1964.0401,25.0650226
1964.0501,23.9369999999999980227
1964.0601,22.9760000000000060336
1964.0701,22.883000000000003023
1964.0801,24.7380000000000030269
1964.0901,25.260257
1964.1001,24.9350396
1964.1101,25.1530000000000020208
1964.1201,25.0750262
1965.0101,25.2250174
1965.0201,25.5119999999999970314
1965.0301,24.7030000000000030324
1965.0401,24.5760189
1965.0501,24.2940358
1965.0601,23.8940409
1965.0701,23.4250303
1965.0801,24.7550192
1965.0901,25.862028800000000000003
1965.1001,25.7470316
1965.1101,25.8910424
1965.1201,25.9219999999999970273
1966.0101,25.9680000000000040212
1966.0201,25.6890165
1966.0301,25.6319999999999980292
1966.0401,24.9390165
1966.0501,24.406026
1966.0601,23.8680206
1966.0701,23.5810448
1966.0801,24.219016899999999999998
1966.0901,25.0240321
1966.1001,25.9440000000000060238
1966.1101,25.8220209
1966.1201,25.9450171
1967.0101,25.5940109
1967.0201,25.3409999999999980184
1967.0301,25.190219
1967.0401,24.6990233
1967.0501,24.6380207
1967.0601,23.320263
1967.0701,23.50452
1967.0801,24.9840377
1967.0901,25.930225
1967.1001,25.8940183
1967.1101,25.5510254
1967.1201,25.5230000000000030269
1968.0101,25.4480161
1968.0201,25.0830199
1968.0301,25.0540000000000020278
1968.0401,24.0780000000000030235
1968.0501,22.964000000000002017800000000000002
1968.0601,23.16035
1968.0701,23.3770192
1968.0801,24.30195
1968.0901,24.886027
1968.1001,25.6669999999999980329
1968.1101,26.0720152
1968.1201,25.4860267
1969.0101,25.7230000000000060204
1969.0201,26.043000000000006032299999999999995
1969.0301,25.7650175
1969.0401,25.164033
1969.0501,24.7950225
1969.0601,23.960289
1969.0701,23.618000000000002026
1969.0801,24.6750239
1969.0901,26.0370198
1969.1001,25.7230000000000060122
1969.1101,26.3540202
1969.1201,25.5359999999999980314
1970.0101,25.6959999999999980196
1970.0201,25.7330256
1970.0301,25.6019999999999970279
1970.0401,25.1930326
1970.0501,24.8110311
1970.0601,24.0559999999999970281
1970.0701,23.4990000000000020242
1970.0801,24.5720227
1970.0901,25.4440000000000030153
1970.1001,25.828000000000003029100000000000004
1970.1101,25.7290248
1970.1201,26.130315
1971.0101,25.6410442
1971.0201,25.1160000000000030209
1971.0301,25.2370196
1971.0401,24.3190000000000060297
1971.0501,23.673043
1971.0601,23.101999999999997014300000000000002
1971.0701,23.3759999999999980219
1971.0801,24.314028300000000000003
1971.0901,25.1560234
1971.1001,24.7080344
1971.1101,25.1369999999999970274
1971.1201,25.523000000000003029
1972.0101,25.140312
1972.0201,25.1460189
1972.0301,25.4169999999999980158
1972.0401,24.3110222
1972.0501,24.640156
1972.0601,24.4670232
1972.0701,23.9090000000000020308
1972.0801,24.610267
1972.0901,25.5770262
1972.1001,25.8590355
1972.1101,26.1750223
1972.1201,25.9169999999999980221
1973.0101,26.2769999999999970211
1973.0201,26.1569999999999960189
1973.0301,25.9620373
1973.0401,25.616999999999997021600000000000005
1973.0501,24.3269999999999980272
1973.0601,24.4620161
1973.0701,23.570278
1973.0801,24.465029
1973.0901,25.1270211
1973.1001,25.308000000000003021600000000000005
1973.1101,25.5119999999999970132
1973.1201,25.2509999999999980181
1974.0101,25.1160000000000030209
1974.0201,25.2660235
1974.0301,24.7260244
1974.0401,24.4050108
1974.0501,24.0630000000000020225
1974.0601,23.2890203
1974.0701,23.1760215
1974.0801,24.3940219
1974.0901,25.1350223
1974.1001,25.0769999999999980126
1974.1101,25.5240337
1974.1201,24.8070155
1975.0101,25.1130000000000030097
1975.0201,25.241000000000003016399999999999998
1975.0301,25.3340211
1975.0401,24.4830172
1975.0501,23.7960151
1975.0601,23.5350311
1975.0701,22.6930292
1975.0801,24.5490344
1975.0901,25.382031
1975.1001,25.3910222
1975.1101,25.3370121
1975.1201,25.2670134
1976.0101,25.3220000000000060139
1976.0201,24.857000000000006012
1976.0301,24.8669999999999970268
1976.0401,24.4890193
1976.0501,24.1519999999999970374
1976.0601,23.3080000000000030336
1976.0701,23.581999999999997045
1976.0801,24.7730000000000030212
1976.0901,24.9810326
1976.1001,25.2760234
1976.1101,25.4030000000000020165
1976.1201,25.6180222
1977.0101,25.4490154
1977.0201,25.3930228
1977.0301,25.807018600000000000005
1977.0401,24.8390118
1977.0501,23.970268
1977.0601,23.7919999999999980223
1977.0701,24.552021600000000000005
1977.0801,24.9840313
1977.0901,25.577018600000000000005
1977.1001,25.7150213
1977.1101,25.9260124
1977.1201,25.5840382
1978.0101,25.5709999999999980183
1978.0201,25.8840149
1978.0301,25.4880000000000030208
1978.0401,24.7550000000000060219
1978.0501,24.0540000000000020219
1978.0601,23.426022
1978.0701,24.145034
1978.0801,23.850258
1978.0901,25.2450212
1978.1001,25.7390152
1978.1101,25.792021
1978.1201,25.1809999999999970223
1979.0101,25.2019999999999980218
1979.0201,25.3970174
1979.0301,25.3740000000000020165
1979.0401,24.7320236
1979.0501,24.3319999999999970313
1979.0601,23.0810127
1979.0701,23.660201
1979.0801,25.0520285
1979.0901,25.0340000000000020215
1979.1001,25.9840187
1979.1101,25.7010187
1979.1201,25.7830138
1980.0101,25.4870149
1980.0201,25.4569999999999970226
1980.0301,25.7590228
1980.0401,25.1890301
1980.0501,24.871031
1980.0601,23.8610184
1980.0701,23.875999999999998026
1980.0801,24.9790262
1980.0901,25.163016899999999999998
1980.1001,25.960112
1980.1101,25.5020154
1980.1201,25.6719999999999970136
1981.0101,25.435014800000000000002
1981.0201,25.6059999999999980208
1981.0301,25.663014800000000000002
1981.0401,25.1770197
1981.0501,24.7960319
1981.0601,23.3840214
1981.0701,22.8190000000000030444
1981.0801,24.7380000000000030261
1981.0901,25.2190184
1981.1001,25.3180232
1981.1101,25.9080197
1981.1201,25.7380000000000030259
1982.0101,25.3790226
1982.0201,25.6030132
1982.0301,25.5680184
1982.0401,24.7819999999999960172
1982.0501,24.3290243
1982.0601,24.2960299
1982.0701,24.3660374
1982.0801,24.939017600000000000002
1982.0901,25.4910151
1982.1001,25.8250272
1982.1101,26.3440304
1982.1201,25.842028300000000000003
1983.0101,26.2930000000000060184
1983.0201,26.2900000000000060274
1983.0301,25.8420211
1983.0401,25.7080273
1983.0501,25.5180226
1983.0601,23.7580000000000060316
1983.0701,24.2569999999999980205
1983.0801,24.548029100000000000004
1983.0901,25.3810319
1983.1001,25.3660218
1983.1101,25.730133
1983.1201,25.5180273
1984.0101,25.6780189
1984.0201,25.9090229
1984.0301,25.7219999999999980211
1984.0401,24.5790123
1984.0501,24.88016399999999999998
1984.0601,23.8140158
1984.0701,24.0250269
1984.0801,24.143019
1984.0901,24.9460141
1984.1001,26.0080000000000060237
1984.1101,25.9580000000000020247
1984.1201,25.656999999999996018600000000000005
1985.0101,25.2490257
1985.0201,25.6120325
1985.0301,25.6740199
1985.0401,25.030336
1985.0501,24.5430000000000030142
1985.0601,23.0359999999999980297
1985.0701,23.3409999999999980175
1985.0801,24.4440000000000030228
1985.0901,25.4650264
1985.1001,25.691000000000006017600000000000002
1985.1101,25.930132
1985.1201,25.5730314
1986.0101,25.5540184
1986.0201,25.5840000000000030233
1986.0301,25.3519999999999970209
1986.0401,25.4410000000000060158
1986.0501,24.9390232
1986.0601,23.790000000000006029
1986.0701,23.5160149
1986.0801,25.0040154
1986.0901,25.1550292
1986.1001,25.378012
1986.1101,26.051017600000000000002
1986.1201,25.8080000000000030202
1987.0101,25.886999999999997023
1987.0201,25.9590000000000030209
1987.0301,25.6190199
1987.0401,25.6450129
1987.0501,24.6390141
1987.0601,23.9180000000000060257
1987.0701,24.989027
1987.0801,24.830265
1987.0901,25.9270212
1987.1001,26.5790203
1987.1101,26.4820172
1987.1201,26.2870183
1988.0101,26.2040151
1988.0201,25.947000000000006014400000000000002
1988.0301,26.0769999999999980182
1988.0401,25.2650145
1988.0501,24.4620119
1988.0601,23.3209999999999980182
1988.0701,22.9240277
1988.0801,24.8030269
1988.0901,26.07022
1988.1001,25.8430000000000040214
1988.1101,25.751016899999999999998
1988.1201,25.4610194
1989.0101,25.2680173
1989.0201,25.3990133
1989.0301,25.3409999999999980128
1989.0401,25.068021600000000000005
1989.0501,23.860197
1989.0601,23.8169999999999970183
1989.0701,23.0640388
1989.0801,24.6660311
1989.0901,25.3670159
1989.1001,25.434025
1989.1101,25.92300000000000202
1989.1201,25.250185
1990.0101,25.8059999999999970191
1990.0201,25.541017
1990.0301,26.030194
1990.0401,25.6930138
1990.0501,24.4530000000000030163
1990.0601,23.863000000000003035600000000000004
1990.0701,23.2159999999999980096
1990.0801,24.669029100000000000004
1990.0901,25.1250267
1990.1001,26.3920263
1990.1101,26.5340000000000020267
1990.1201,25.9769999999999970211
1991.0101,25.6380114
1991.0201,26.0040132
1991.0301,25.7060231
1991.0401,25.2330156
1991.0501,24.8160136
1991.0601,24.1300000000000060138
1991.0701,23.583000000000002014
1991.0801,24.5020269
1991.0901,25.6780188
1991.1001,25.8269999999999980086
1991.1101,26.1030149
1991.1201,26.2859999999999980177
1992.0101,26.0150185
1992.0201,25.6800000000000030256
1992.0301,25.7410188
1992.0401,25.5319999999999960293
1992.0501,25.410999999999998016399999999999998
1992.0601,24.7269999999999970276
1992.0701,23.313000000000002017800000000000002
1992.0801,24.5520201
1992.0901,25.030316
1992.1001,25.8150151
1992.1101,25.6040215
1992.1201,25.5960328
1993.0101,25.879028
1993.0201,25.3570000000000060165
1993.0301,25.9730000000000030195
1993.0401,25.4540145
1993.0501,24.7210324
1993.0601,23.994016
1993.0701,23.9080258
1993.0801,24.6250295
1993.0901,25.7980000000000020141
1993.1001,26.269016699999999999998
1993.1101,26.2870261
1993.1201,25.994013
1994.0101,25.5790197
1994.0201,25.8250000000000060124
1994.0301,25.555999999999997016399999999999998
1994.0401,25.3040239
1994.0501,25.206016699999999999998
1994.0601,23.9060255
1994.0701,23.8059999999999970192
1994.0801,24.819000000000003014300000000000002
1994.0901,26.1870139
1994.1001,26.493016
1994.1101,26.4790279
1994.1201,26.2960243
1995.0101,26.1310308
1995.0201,25.80179
1995.0301,26.0709999999999980154
1995.0401,25.0769999999999980234
1995.0501,24.5350166
1995.0601,24.1840289
1995.0701,24.7630297
1995.0801,25.566999999999997013699999999999998
1995.0901,26.3590266
1995.1001,26.25006
1995.1101,25.9290000000000020174
1995.1201,25.9870182
1996.0101,25.8140161
1996.0201,26.1250174
1996.0301,25.7230000000000030107
1996.0401,25.3260121
1996.0501,24.732016899999999999998
1996.0601,23.3930236
1996.0701,23.7360267
1996.0801,25.2010246
1996.0901,25.765014400000000000002
1996.1001,26.0830106
1996.1101,25.8570139
1996.1201,26.299016
1997.0101,25.6300000000000060151
1997.0201,25.746017800000000000002
1997.0301,25.2619999999999970256
1997.0401,24.9380159
1997.0501,24.398000000000003012
1997.0601,24.2050125
1997.0701,24.342018
1997.0801,24.971999999999998021
1997.0901,26.7790299
1997.1001,26.8810146
1997.1101,26.9210095
1997.1201,26.6390126
1998.0101,26.7000000000000060235
1998.0201,26.904000000000003016699999999999998
1998.0301,26.670191
1998.0401,26.5040213
1998.0501,25.120138
1998.0601,24.245013699999999999998
1998.0701,24.8310234
1998.0801,25.8409999999999980159
1998.0901,26.1880000000000020179
1998.1001,26.4130119
1998.1101,25.9540232
1998.1201,26.1350117
1999.0101,25.9230124
1999.0201,25.9910000000000030174
1999.0301,25.7950126
1999.0401,25.0940109
1999.0501,24.154016699999999999998
1999.0601,24.0340094
1999.0701,24.0960155
1999.0801,24.7430237
1999.0901,26.1090172
1999.1001,25.9219999999999970157
1999.1101,25.7230000000000030087
1999.1201,25.8550141
2000.0101,25.6530155
2000.0201,25.4630162
2000.0301,25.4459999999999980187
2000.0401,25.1019999999999970092
2000.0501,24.614021600000000000005
2000.0601,24.2680246
2000.0701,23.17017800000000000002
2000.0801,25.110195
2000.0901,25.3810134
2000.1001,26.3930134
2000.1101,25.9160098
2000.1201,25.8420184
2001.0101,25.550171
2001.0201,25.8810227
2001.0301,25.8819999999999980138
2001.0401,25.820175
2001.0501,24.840175
2001.0601,23.4970225
2001.0701,24.344014300000000000002
2001.0801,25.4410182
2001.0901,26.0140142
2001.1001,26.2530129
2001.1101,26.5070168
2001.1201,26.024016399999999999998
2002.0101,25.8370000000000030199
2002.0201,25.8680133
2002.0301,26.3110161
2002.0401,25.8810115
2002.0501,25.3630000000000030211
2002.0601,24.241999999999997021
2002.0701,24.5140171
2002.0801,25.7740157
2002.0901,25.9080152
2002.1001,26.9560155
2002.1101,26.5830000000000020126
2002.1201,26.3669999999999970139
2003.0101,26.3920000000000030153
2003.0201,26.1300000000000060231
2003.0301,25.9309999999999970129
2003.0401,25.5940276
2003.0501,24.8140172
2003.0601,24.7060315
2003.0701,24.3050327
2003.0801,24.7440297
2003.0901,25.8120247
2003.1001,26.2060248
2003.1101,26.278000000000002018600000000000005
2003.1201,26.540192
2004.0101,25.9569999999999970272
2004.0201,25.58400000000000302
2004.0301,25.8960199
2004.0401,25.816000000000006013699999999999998
2004.0501,24.3160179
2004.0601,24.020248
2004.0701,23.899017
2004.0801,25.0540194
2004.0901,26.3140189
2004.1001,26.2430226
2004.1101,26.4860185
2004.1201,26.3730177
2005.0101,26.4860184
2005.0201,26.280136
2005.0301,26.190122
2005.0401,25.8319999999999970231
2005.0501,25.2590209
2005.0601,24.9620189
2005.0701,24.159000000000002014
2005.0801,25.7130153
2005.0901,25.746014
2005.1001,26.7940139
2005.1101,26.5350147
2005.1201,25.7159999999999980175
2006.0101,26.1850249
2006.0201,26.060147
2006.0301,26.0340000000000020187
2006.0401,25.190297
2006.0501,23.9650402
2006.0601,24.0640306
2006.0701,24.4940207
2006.0801,25.4719999999999980275
2006.0901,25.9950235
2006.1001,26.3010159
2006.1101,26.1520153
2006.1201,26.2919999999999980215
2007.0101,26.409014
2007.0201,26.026000000000003017600000000000002
2007.0301,26.1120156
2007.0401,25.750198
2007.0501,24.5190000000000020153
2007.0601,24.3780165
2007.0701,24.1990094
2007.0801,24.9069999999999960211
2007.0901,26.5390247
2007.1001,26.6890114
2007.1101,26.475017800000000000002
2007.1201,26.013017600000000000002
2008.0101,25.5610153
2008.0201,25.5650131
2008.0301,25.4219999999999970218
2008.0401,25.1609999999999980171
2008.0501,24.206014300000000000002
2008.0601,23.6740139
2008.0701,24.529012
2008.0801,25.781016899999999999998
2008.0901,26.0469999999999970252
2008.1001,26.6780171
2008.1101,26.508000000000003014800000000000002
2008.1201,25.7919999999999980136
2009.0101,25.858009
2009.0201,25.796000000000006017
2009.0301,26.030163
2009.0401,25.26021
2009.0501,24.6719999999999970174
2009.0601,23.6259999999999980224
2009.0701,24.375017800000000000002
2009.0801,25.4740193
2009.0901,26.540251
2009.1001,26.4270168
2009.1101,27.1510246
2009.1201,25.9980161
2010.0101,26.2060000000000030149
2010.0201,26.8020106
2010.0301,26.7280111
2010.0401,25.6540158
2010.0501,25.0150141
2010.0601,24.590208
2010.0701,24.270173
2010.0801,25.1010173
2010.0901,26.6420174
2010.1001,26.4830152
2010.1101,26.220116
2010.1201,26.0380235
2011.0101,25.6369999999999970236
2011.0201,25.6590189
2011.0301,25.4970154
2011.0401,25.3130204
2011.0501,24.551019
2011.0601,24.2350257
2011.0701,24.40153
2011.0801,25.5650166
2011.0901,26.3730202
2011.1001,26.0240092
2011.1101,25.8869999999999970279
2011.1201,26.0060336
2012.0101,25.399035
2012.0201,25.6530221
2012.0301,25.7830147
2012.0401,25.675017
2012.0501,24.891017800000000000002
2012.0601,24.5780000000000070159
2012.0701,24.1710241
2012.0801,25.3490276
2012.0901,26.7280197
2012.1001,27.120314
2012.1101,26.6830000000000030234
2012.1201,26.5750285
2013.0101,26.2390301
2013.0201,26.2170331
2013.0301,26.2330278
2013.0401,25.4640253
2013.0501,24.9060236
2013.0601,24.7880251
2013.0701,24.2020201
2013.0801,24.7360247
