dt,AverageTemperature,AverageTemperatureUncertainty,Country
1873.0201,-22.128,1.715,Russia
1873.0301,-15.865,1.7619999999999998,Russia
1873.0401,-8.071,1.5659999999999998,Russia
1873.0501,3.0439999999999996,1.6869999999999998,Russia
1873.0601,11.428999999999998,1.364,Russia
1873.0701,14.952,1.484,Russia
1873.0801,12.913,1.414,Russia
1873.0901,4.49,1.453,Russia
1873.1001,-3.4410000000000003,1.473,Russia
1873.1101,-16.018,1.683,Russia
1873.1201,-22.996,1.638,Russia
1874.0101,-23.304,2.8080000000000003,Russia
1874.0201,-21.729,2.4330000000000003,Russia
1874.0301,-15.612,1.992,Russia
1874.0401,-4.942,1.793,Russia
1874.0501,4.79,1.843,Russia
1874.0601,11.761,1.926,Russia
1874.0701,14.831,1.722,Russia
1874.0801,13.428,1.764,Russia
1874.0901,6.295,1.7009999999999998,Russia
1874.1001,-4.833,1.7280000000000002,Russia
1874.1101,-14.997,1.734,Russia
1874.1201,-24.355,1.857,Russia
1875.0101,-26.084,1.866,Russia
1875.0201,-22.845,2.215,Russia
1875.0301,-16.182000000000002,1.611,Russia
1875.0401,-6.21,1.649,Russia
1875.0501,3.3369999999999997,1.54,Russia
1875.0601,12.305,1.594,Russia
1875.0701,15.384,1.505,Russia
1875.0801,12.159,1.5219999999999998,Russia
1875.0901,4.823,1.586,Russia
1875.1001,-5.388999999999999,1.591,Russia
1875.1101,-18.235,1.858,Russia
1875.1201,-26.088,1.903,Russia
1876.0101,-26.052,1.858,Russia
1876.0201,-22.943,1.788,Russia
1876.0301,-14.415,2.146,Russia
1876.0401,-5.9479999999999995,1.88,Russia
1876.0501,2.181,1.659,Russia
1876.0601,11.358,1.775,Russia
1876.0701,15.353,1.761,Russia
1876.0801,12.259,1.693,Russia
1876.0901,5.448,1.557,Russia
1876.1001,-4.673,1.579,Russia
1876.1101,-16.622,1.793,Russia
1876.1201,-27.965000000000003,2.164,Russia
1877.0101,-25.854,2.134,Russia
1877.0201,-24.02,1.876,Russia
1877.0301,-14.639000000000001,1.646,Russia
1877.0401,-7.121,1.671,Russia
1877.0501,3.4370000000000003,1.592,Russia
1877.0601,11.856,2.377,Russia
1877.0701,15.187000000000001,1.535,Russia
1877.0801,12.835,1.675,Russia
1877.0901,5.51,1.671,Russia
1877.1001,-4.206,1.6569999999999998,Russia
1877.1101,-14.266000000000002,2.353,Russia
1877.1201,-25.955,2.228,Russia
1878.0101,-27.44,2.07,Russia
1878.0201,-21.945999999999998,1.952,Russia
1878.0301,-13.151,1.824,Russia
1878.0401,-5.848,1.683,Russia
1878.0501,3.407,1.612,Russia
1878.0601,12.502,1.746,Russia
1878.0701,15.22,1.68,Russia
1878.0801,13.173,1.631,Russia
1878.0901,6.147,1.5759999999999998,Russia
1878.1001,-4.3260000000000005,1.592,Russia
1878.1101,-16.265,1.949,Russia
1878.1201,-24.33,1.7919999999999998,Russia
1879.0101,-26.612,1.827,Russia
1879.0201,-23.063000000000002,1.941,Russia
1879.0301,-15.68,1.703,Russia
1879.0401,-7.251,1.734,Russia
1879.0501,3.173,1.658,Russia
1879.0601,11.06,1.668,Russia
1879.0701,15.452,2.013,Russia
1879.0801,11.818,1.909,Russia
1879.0901,5.497000000000001,1.601,Russia
1879.1001,-3.842,1.774,Russia
1879.1101,-16.455000000000002,1.774,Russia
1879.1201,-24.234,1.936,Russia
1880.0101,-27.647,2.108,Russia
1880.0201,-23.837,1.859,Russia
1880.0301,-15.793,1.968,Russia
1880.0401,-7.257999999999999,1.751,Russia
1880.0501,3.989,1.633,Russia
1880.0601,11.576,1.714,Russia
1880.0701,14.987,1.6569999999999998,Russia
1880.0801,13.219000000000001,1.721,Russia
1880.0901,5.010999999999999,1.967,Russia
1880.1001,-6.736000000000001,1.823,Russia
1880.1101,-13.794,2.613,Russia
1880.1201,-22.563,1.993,Russia
1881.0101,-25.749000000000002,2.018,Russia
1881.0201,-24.359,1.985,Russia
1881.0301,-15.205,1.768,Russia
1881.0401,-5.6160000000000005,1.6030000000000002,Russia
1881.0501,2.9530000000000003,1.524,Russia
1881.0601,9.937000000000001,1.4380000000000002,Russia
1881.0701,14.505999999999998,1.406,Russia
1881.0801,12.738,1.456,Russia
1881.0901,4.3889999999999985,1.4280000000000002,Russia
1881.1001,-5.307,1.378,Russia
1881.1101,-16.459,1.891,Russia
1881.1201,-24.250999999999998,2.227,Russia
1882.0101,-23.193,1.86,Russia
1882.0201,-19.829,1.971,Russia
1882.0301,-13.475,1.521,Russia
1882.0401,-6.431,1.624,Russia
1882.0501,4.0089999999999995,1.371,Russia
1882.0601,10.492,1.383,Russia
1882.0701,14.595,1.375,Russia
1882.0801,12.938,1.304,Russia
1882.0901,5.392,1.233,Russia
1882.1001,-7.648,1.3130000000000002,Russia
1882.1101,-18.34,1.495,Russia
1882.1201,-27.657000000000004,1.284,Russia
1883.0101,-27.24,1.345,Russia
1883.0201,-24.074,1.6130000000000002,Russia
1883.0301,-14.657,1.445,Russia
1883.0401,-6.199,1.188,Russia
1883.0501,3.401,1.178,Russia
1883.0601,10.173,1.296,Russia
1883.0701,15.311,1.298,Russia
1883.0801,11.829,1.193,Russia
1883.0901,4.677,1.153,Russia
1883.1001,-4.64,1.249,Russia
1883.1101,-17.187,1.261,Russia
1883.1201,-21.559,1.524,Russia
1884.0101,-24.531,1.456,Russia
1884.0201,-22.259,1.4409999999999998,Russia
1884.0301,-18.500999999999998,1.4169999999999998,Russia
1884.0401,-8.908000000000003,1.266,Russia
1884.0501,1.847,1.306,Russia
1884.0601,9.749,1.23,Russia
1884.0701,14.679,1.257,Russia
1884.0801,11.209000000000001,1.17,Russia
1884.0901,4.178,1.27,Russia
1884.1001,-4.18,1.23,Russia
1884.1101,-15.671,1.3130000000000002,Russia
1884.1201,-21.791999999999998,1.624,Russia
1885.0101,-29.129,1.435,Russia
1885.0201,-22.984,1.3330000000000002,Russia
1885.0301,-14.487,1.2009999999999998,Russia
1885.0401,-8.156,1.159,Russia
1885.0501,1.5050000000000003,1.139,Russia
1885.0601,10.383,1.022,Russia
1885.0701,14.799000000000001,1.08,Russia
1885.0801,11.088,1.171,Russia
1885.0901,4.609,1.226,Russia
1885.1001,-6.0920000000000005,1.137,Russia
1885.1101,-18.374,1.4980000000000002,Russia
1885.1201,-23.369,1.719,Russia
1886.0101,-26.346,1.672,Russia
1886.0201,-24.06,1.485,Russia
1886.0301,-17.262999999999998,1.315,Russia
1886.0401,-5.707000000000001,1.139,Russia
1886.0501,2.38,1.176,Russia
1886.0601,9.445,1.251,Russia
1886.0701,15.305,1.374,Russia
1886.0801,11.565,1.227,Russia
1886.0901,5.685,1.222,Russia
1886.1001,-6.881,1.4169999999999998,Russia
1886.1101,-16.983,1.2819999999999998,Russia
1886.1201,-20.691000000000006,1.608,Russia
1887.0101,-28.026,1.589,Russia
1887.0201,-21.897,2.046,Russia
1887.0301,-15.339,1.283,Russia
1887.0401,-5.9350000000000005,1.052,Russia
1887.0501,4.064,1.2,Russia
1887.0601,11.890999999999998,1.016,Russia
1887.0701,15.249,1.114,Russia
1887.0801,11.185,1.019,Russia
1887.0901,5.731,1.16,Russia
1887.1001,-5.496,1.203,Russia
1887.1101,-17.483,1.5619999999999998,Russia
1887.1201,-24.587000000000003,1.3769999999999998,Russia
1888.0101,-25.941999999999997,1.57,Russia
1888.0201,-25.855999999999998,1.515,Russia
1888.0301,-17.909000000000002,1.362,Russia
1888.0401,-6.666,1.15,Russia
1888.0501,3.734,1.045,Russia
1888.0601,11.092,1.109,Russia
1888.0701,15.399,1.042,Russia
1888.0801,12.43,1.021,Russia
1888.0901,4.916,1.092,Russia
1888.1001,-4.9529999999999985,1.134,Russia
1888.1101,-16.226000000000006,1.203,Russia
1888.1201,-26.971000000000004,1.382,Russia
1889.0101,-27.827,1.26,Russia
1889.0201,-20.45,1.365,Russia
1889.0301,-17.477,1.359,Russia
1889.0401,-5.254,1.09,Russia
1889.0501,3.577,1.196,Russia
1889.0601,11.195,0.993,Russia
1889.0701,15.12,1.01,Russia
1889.0801,12.069,1.241,Russia
1889.0901,5.4110000000000005,1.129,Russia
1889.1001,-6.197,1.177,Russia
1889.1101,-18.598000000000006,1.519,Russia
1889.1201,-24.807,1.46,Russia
1890.0101,-27.915,1.339,Russia
1890.0201,-24.448,1.479,Russia
1890.0301,-16.026,1.362,Russia
1890.0401,-6.041,1.151,Russia
1890.0501,1.873,1.104,Russia
1890.0601,11.34,1.114,Russia
1890.0701,15.384,1.016,Russia
1890.0801,12.901,1.036,Russia
1890.0901,5.8279999999999985,1.203,Russia
1890.1001,-2.634,1.071,Russia
1890.1101,-20.21,1.594,Russia
1890.1201,-25.133000000000006,1.422,Russia
1891.0101,-27.544,1.0590000000000002,Russia
1891.0201,-22.721,1.008,Russia
1891.0301,-13.145999999999999,1.048,Russia
1891.0401,-7.576,0.943,Russia
1891.0501,3.471,1.054,Russia
1891.0601,11.008,0.962,Russia
1891.0701,14.620999999999999,0.964,Russia
1891.0801,12.204,0.904,Russia
1891.0901,4.84,0.92,Russia
1891.1001,-6.303999999999999,1.002,Russia
1891.1101,-19.092,1.046,Russia
1891.1201,-23.965,1.244,Russia
1892.0101,-28.37,1.454,Russia
1892.0201,-25.296,1.153,Russia
1892.0301,-17.3,1.225,Russia
1892.0401,-7.635,1.0590000000000002,Russia
1892.0501,3.969,1.125,Russia
1892.0601,12.4,0.91,Russia
1892.0701,14.707,1.034,Russia
1892.0801,12.234000000000002,0.947,Russia
1892.0901,5.811,0.981,Russia
1892.1001,-4.1080000000000005,1.013,Russia
1892.1101,-17.824,1.218,Russia
1892.1201,-24.936999999999998,1.0759999999999998,Russia
1893.0101,-30.497,1.5590000000000002,Russia
1893.0201,-24.73,1.132,Russia
1893.0301,-13.719000000000001,1.213,Russia
1893.0401,-3.8310000000000004,0.856,Russia
1893.0501,3.748,0.86,Russia
1893.0601,11.396999999999998,1.057,Russia
1893.0701,15.712,0.843,Russia
1893.0801,11.658,0.893,Russia
1893.0901,5.882999999999999,0.813,Russia
1893.1001,-3.624,0.8220000000000001,Russia
1893.1101,-14.591,1.065,Russia
1893.1201,-24.064,1.035,Russia
1894.0101,-26.021,1.346,Russia
1894.0201,-20.348,1.143,Russia
1894.0301,-14.167,0.951,Russia
1894.0401,-6.295,1.087,Russia
1894.0501,4.452,0.853,Russia
1894.0601,10.457999999999998,0.8240000000000001,Russia
1894.0701,15.267999999999999,0.8109999999999999,Russia
1894.0801,12.882,1.039,Russia
1894.0901,5.441,0.8059999999999999,Russia
1894.1001,-4.9529999999999985,0.897,Russia
1894.1101,-17.475,1.334,Russia
1894.1201,-23.636000000000006,0.95,Russia
1895.0101,-28.336,0.935,Russia
1895.0201,-27.476,0.863,Russia
1895.0301,-16.527,0.867,Russia
1895.0401,-7.657,0.968,Russia
1895.0501,2.92,0.915,Russia
1895.0601,11.066,0.7390000000000001,Russia
1895.0701,15.757,0.763,Russia
1895.0801,12.175999999999998,0.754,Russia
1895.0901,6.402,0.7809999999999999,Russia
1895.1001,-3.8280000000000003,0.794,Russia
1895.1101,-15.825999999999999,0.8640000000000001,Russia
1895.1201,-24.039,0.823,Russia
1896.0101,-26.024,1.2990000000000002,Russia
1896.0201,-22.926,1.053,Russia
1896.0301,-16.885,0.795,Russia
1896.0401,-8.397,1.0490000000000002,Russia
1896.0501,3.759,0.862,Russia
1896.0601,12.347000000000001,0.845,Russia
1896.0701,14.959000000000001,0.779,Russia
1896.0801,12.739,0.863,Russia
1896.0901,6.032,0.841,Russia
1896.1001,-2.612,0.8590000000000001,Russia
1896.1101,-16.268,1.203,Russia
1896.1201,-24.965999999999998,0.8440000000000001,Russia
1897.0101,-27.574,1.414,Russia
1897.0201,-23.895,0.931,Russia
1897.0301,-16.982,0.872,Russia
1897.0401,-5.461,0.85,Russia
1897.0501,5.5760000000000005,0.7659999999999999,Russia
1897.0601,11.484000000000002,1.379,Russia
1897.0701,15.547,0.7979999999999999,Russia
1897.0801,12.623,0.941,Russia
1897.0901,6.022,0.899,Russia
1897.1001,-4.807,0.906,Russia
1897.1101,-15.561000000000002,1.571,Russia
1897.1201,-23.631,0.992,Russia
1898.0101,-24.329,1.581,Russia
1898.0201,-23.734,1.144,Russia
1898.0301,-20.328,1.15,Russia
1898.0401,-7.297999999999999,0.96,Russia
1898.0501,2.741,0.908,Russia
1898.0601,11.396999999999998,0.942,Russia
1898.0701,15.532,0.77,Russia
1898.0801,12.823,0.897,Russia
1898.0901,5.755,0.865,Russia
1898.1001,-5.8279999999999985,0.8009999999999999,Russia
1898.1101,-15.909,0.983,Russia
1898.1201,-22.23,1.388,Russia
1899.0101,-24.408,1.02,Russia
1899.0201,-23.279,0.8190000000000001,Russia
1899.0301,-16.066,0.957,Russia
1899.0401,-5.92,0.8340000000000001,Russia
1899.0501,3.403,0.921,Russia
1899.0601,10.449000000000002,0.8009999999999999,Russia
1899.0701,14.609000000000002,0.821,Russia
1899.0801,12.605,0.954,Russia
1899.0901,6.26,0.8490000000000001,Russia
1899.1001,-2.884,1.0490000000000002,Russia
1899.1101,-13.830000000000002,1.116,Russia
1899.1201,-25.448,1.112,Russia
1900.0101,-29.659000000000002,0.931,Russia
1900.0201,-23.451,1.021,Russia
1900.0301,-14.698,0.82,Russia
1900.0401,-6.678,0.836,Russia
1900.0501,4.176,0.6809999999999999,Russia
1900.0601,10.555,0.754,Russia
1900.0701,14.6,0.888,Russia
1900.0801,12.545,0.812,Russia
1900.0901,5.962000000000001,0.684,Russia
1900.1001,-3.591,0.8640000000000001,Russia
1900.1101,-16.247,0.897,Russia
1900.1201,-24.006,1.202,Russia
1901.0101,-27.323,1.131,Russia
1901.0201,-20.81,1.149,Russia
1901.0301,-13.414000000000001,0.961,Russia
1901.0401,-4.495,0.81,Russia
1901.0501,3.835,0.757,Russia
1901.0601,11.939,0.7140000000000001,Russia
1901.0701,14.597000000000001,0.755,Russia
1901.0801,12.488,0.83,Russia
1901.0901,4.954,0.7879999999999999,Russia
1901.1001,-5.898,0.7090000000000001,Russia
1901.1101,-15.972,1.003,Russia
1901.1201,-25.421999999999997,0.967,Russia
1902.0101,-27.0,0.871,Russia
1902.0201,-22.096,0.909,Russia
1902.0301,-17.836,0.934,Russia
1902.0401,-8.078,0.765,Russia
1902.0501,1.815,0.918,Russia
1902.0601,10.687000000000001,0.7959999999999999,Russia
1902.0701,14.999,0.7829999999999999,Russia
1902.0801,11.825,0.858,Russia
1902.0901,5.252999999999999,0.7609999999999999,Russia
1902.1001,-7.375,0.759,Russia
1902.1101,-20.338,0.706,Russia
1902.1201,-25.889000000000006,1.071,Russia
1903.0101,-25.346999999999998,0.99,Russia
1903.0201,-18.63,1.208,Russia
1903.0301,-14.571,0.8390000000000001,Russia
1903.0401,-5.975,0.7659999999999999,Russia
1903.0501,3.4610000000000003,0.647,Russia
1903.0601,10.808,0.777,Russia
1903.0701,15.247,0.81,Russia
1903.0801,11.863,0.7559999999999999,Russia
1903.0901,5.346,0.757,Russia
1903.1001,-5.89,0.695,Russia
1903.1101,-14.987000000000002,0.677,Russia
1903.1201,-25.555999999999997,0.763,Russia
1904.0101,-25.351,1.054,Russia
1904.0201,-23.526,0.946,Russia
1904.0301,-14.315,0.693,Russia
1904.0401,-5.779,0.669,Russia
1904.0501,3.466,0.8640000000000001,Russia
1904.0601,10.813,0.725,Russia
1904.0701,14.154000000000002,0.698,Russia
1904.0801,12.328,0.805,Russia
1904.0901,4.73,0.741,Russia
1904.1001,-4.598,0.841,Russia
1904.1101,-13.676000000000002,0.901,Russia
1904.1201,-23.268,0.949,Russia
1905.0101,-23.936,1.182,Russia
1905.0201,-22.565,1.179,Russia
1905.0301,-15.895999999999999,0.737,Russia
1905.0401,-7.004,0.74,Russia
1905.0501,3.256,0.79,Russia
1905.0601,10.35,0.831,Russia
1905.0701,14.523,0.828,Russia
1905.0801,11.927,0.8809999999999999,Russia
1905.0901,5.789,0.787,Russia
1905.1001,-4.564,1.062,Russia
1905.1101,-16.063000000000002,1.111,Russia
1905.1201,-24.061999999999998,0.992,Russia
1906.0101,-28.053,1.012,Russia
1906.0201,-24.583000000000002,1.099,Russia
1906.0301,-13.849,0.85,Russia
1906.0401,-3.451,0.932,Russia
1906.0501,4.289,0.883,Russia
1906.0601,12.584000000000001,0.8109999999999999,Russia
1906.0701,14.699000000000002,0.928,Russia
1906.0801,13.569,0.722,Russia
1906.0901,5.581,0.64,Russia
1906.1001,-3.819,0.665,Russia
1906.1101,-17.949,0.7559999999999999,Russia
1906.1201,-20.239,1.188,Russia
1907.0101,-28.408,0.784,Russia
1907.0201,-22.953000000000003,1.044,Russia
1907.0301,-14.398,0.736,Russia
1907.0401,-4.337,0.779,Russia
1907.0501,3.343,0.617,Russia
1907.0601,10.845,0.619,Russia
1907.0701,14.495,0.6859999999999999,Russia
1907.0801,12.886,0.691,Russia
1907.0901,6.247000000000001,0.6629999999999999,Russia
1907.1001,-4.125,0.795,Russia
1907.1101,-18.105,0.631,Russia
1907.1201,-27.987,0.746,Russia
1908.0101,-28.675,1.166,Russia
1908.0201,-22.103,1.379,Russia
1908.0301,-18.364,0.981,Russia
1908.0401,-6.716,0.911,Russia
1908.0501,4.0440000000000005,0.677,Russia
1908.0601,12.222000000000001,0.61,Russia
1908.0701,15.220999999999998,0.623,Russia
1908.0801,12.265999999999998,0.628,Russia
1908.0901,6.457000000000001,0.6970000000000001,Russia
1908.1001,-4.169,0.722,Russia
1908.1101,-17.775000000000006,0.6679999999999999,Russia
1908.1201,-25.879,0.81,Russia
1909.0101,-27.86,1.0490000000000002,Russia
1909.0201,-22.906999999999996,1.091,Russia
1909.0301,-18.889,0.718,Russia
1909.0401,-6.571000000000001,0.777,Russia
1909.0501,2.665,0.629,Russia
1909.0601,10.978,0.6559999999999999,Russia
1909.0701,15.546,0.616,Russia
1909.0801,13.049000000000001,0.604,Russia
1909.0901,5.928,0.611,Russia
1909.1001,-3.568,0.7859999999999999,Russia
1909.1101,-15.547,0.71,Russia
1909.1201,-23.205,1.107,Russia
1910.0101,-26.134,0.938,Russia
1910.0201,-20.531,1.062,Russia
1910.0301,-17.634,0.66,Russia
1910.0401,-6.074,0.741,Russia
1910.0501,3.7319999999999998,0.639,Russia
1910.0601,11.026,0.723,Russia
1910.0701,15.789000000000001,0.835,Russia
1910.0801,13.003,0.625,Russia
1910.0901,5.809,0.7929999999999999,Russia
1910.1001,-4.842,0.659,Russia
1910.1101,-17.938000000000006,0.7040000000000001,Russia
1910.1201,-25.525,1.12,Russia
1911.0101,-27.169,1.1,Russia
1911.0201,-23.531999999999996,0.7440000000000001,Russia
1911.0301,-17.754,0.628,Russia
1911.0401,-5.178,0.6809999999999999,Russia
1911.0501,2.947,0.745,Russia
1911.0601,11.338,0.674,Russia
1911.0701,15.295,0.711,Russia
1911.0801,12.47,0.708,Russia
1911.0901,4.579,0.672,Russia
1911.1001,-4.152,0.7609999999999999,Russia
1911.1101,-14.197,0.828,Russia
1911.1201,-24.611,0.703,Russia
1912.0101,-24.98,1.154,Russia
1912.0201,-25.31,0.8079999999999999,Russia
1912.0301,-19.026,0.716,Russia
1912.0401,-5.526,0.706,Russia
1912.0501,3.5989999999999998,0.674,Russia
1912.0601,11.727,0.8270000000000001,Russia
1912.0701,13.550999999999998,0.7,Russia
1912.0801,10.507,0.655,Russia
1912.0901,4.495,0.688,Russia
1912.1001,-8.828,0.742,Russia
1912.1101,-17.217000000000002,0.6679999999999999,Russia
1912.1201,-25.365,0.85,Russia
1913.0101,-26.963,0.8140000000000001,Russia
1913.0201,-25.101999999999997,0.901,Russia
1913.0301,-13.693,0.7759999999999999,Russia
1913.0401,-6.422999999999999,0.653,Russia
1913.0501,2.9770000000000003,0.644,Russia
1913.0601,10.864999999999998,0.7440000000000001,Russia
1913.0701,14.244000000000002,0.6809999999999999,Russia
1913.0801,12.417,0.626,Russia
1913.0901,5.3119999999999985,0.6779999999999999,Russia
1913.1001,-5.2,0.7070000000000001,Russia
1913.1101,-16.547,0.7809999999999999,Russia
1913.1201,-20.604000000000006,0.867,Russia
1914.0101,-24.62,1.107,Russia
1914.0201,-19.953,0.78,Russia
1914.0301,-17.573,0.629,Russia
1914.0401,-6.606,0.752,Russia
1914.0501,3.905,0.68,Russia
1914.0601,11.364999999999998,0.688,Russia
1914.0701,14.548,0.7390000000000001,Russia
1914.0801,12.825,0.757,Russia
1914.0901,5.745,0.6659999999999999,Russia
1914.1001,-4.9830000000000005,0.716,Russia
1914.1101,-17.68,0.6829999999999999,Russia
1914.1201,-21.463,1.446,Russia
1915.0101,-28.901999999999997,0.73,Russia
1915.0201,-23.487,1.27,Russia
1915.0301,-16.664,0.629,Russia
1915.0401,-5.756,0.72,Russia
1915.0501,4.896,0.7140000000000001,Russia
1915.0601,11.934000000000001,0.693,Russia
1915.0701,15.737,0.787,Russia
1915.0801,11.545,0.61,Russia
1915.0901,5.010999999999999,0.5720000000000001,Russia
1915.1001,-7.106999999999998,0.758,Russia
1915.1101,-17.156000000000002,1.354,Russia
1915.1201,-26.406999999999996,0.597,Russia
1916.0101,-25.058000000000003,0.828,Russia
1916.0201,-22.485,0.913,Russia
1916.0301,-17.009,0.667,Russia
1916.0401,-6.9,0.63,Russia
1916.0501,2.282,0.58,Russia
1916.0601,10.85,0.639,Russia
1916.0701,14.616,0.6459999999999999,Russia
1916.0801,12.108,0.5710000000000001,Russia
1916.0901,5.15,0.581,Russia
1916.1001,-3.486,0.7709999999999999,Russia
1916.1101,-16.344,0.873,Russia
1916.1201,-28.004,0.7340000000000001,Russia
1917.0101,-26.433000000000003,0.872,Russia
1917.0201,-24.19,0.993,Russia
1917.0301,-16.980999999999998,0.6609999999999999,Russia
1917.0401,-4.913,0.866,Russia
1917.0501,4.306,0.7170000000000001,Russia
1917.0601,11.782,0.715,Russia
1917.0701,15.054,0.727,Russia
1917.0801,11.928,0.632,Russia
1917.0901,6.162000000000001,0.575,Russia
1917.1001,-4.755,0.573,Russia
1917.1101,-15.543,0.906,Russia
1917.1201,-22.758000000000006,0.821,Russia
1918.0101,-24.115,1.056,Russia
1918.0201,-22.858,0.956,Russia
1918.0301,-15.169,0.573,Russia
1918.0401,-5.7330000000000005,0.644,Russia
1918.0501,2.035,0.5710000000000001,Russia
1918.0601,11.302,0.8809999999999999,Russia
1918.0701,14.523,0.71,Russia
1918.0801,12.102,0.584,Russia
1918.0901,5.9849999999999985,0.569,Russia
1918.1001,-4.089,0.926,Russia
1918.1101,-16.016000000000002,0.779,Russia
1918.1201,-26.941999999999997,0.69,Russia
1919.0101,-29.443,1.016,Russia
1919.0201,-25.683000000000003,0.932,Russia
1919.0301,-17.551,0.924,Russia
1919.0401,-5.444,0.703,Russia
1919.0501,2.475,0.629,Russia
1919.0601,10.809000000000001,0.701,Russia
1919.0701,14.839,0.596,Russia
1919.0801,12.967,0.597,Russia
1919.0901,6.651,0.7140000000000001,Russia
1919.1001,-2.6860000000000004,0.815,Russia
1919.1101,-17.047,0.726,Russia
1919.1201,-24.119,0.952,Russia
1920.0101,-23.212,0.8809999999999999,Russia
1920.0201,-23.076999999999998,0.792,Russia
1920.0301,-12.425,0.86,Russia
1920.0401,-3.5340000000000003,1.0,Russia
1920.0501,5.154,0.703,Russia
1920.0601,11.521,0.846,Russia
1920.0701,15.137,0.596,Russia
1920.0801,13.233,0.579,Russia
1920.0901,5.006,0.579,Russia
1920.1001,-6.7410000000000005,0.623,Russia
1920.1101,-17.082,0.8590000000000001,Russia
1920.1201,-25.840000000000003,0.89,Russia
1921.0101,-23.166999999999998,0.978,Russia
1921.0201,-21.781,0.69,Russia
1921.0301,-14.976,0.644,Russia
1921.0401,-5.1240000000000006,0.868,Russia
1921.0501,3.555,0.6609999999999999,Russia
1921.0601,12.879000000000001,0.847,Russia
1921.0701,15.482000000000001,0.703,Russia
1921.0801,12.356,0.632,Russia
1921.0901,5.9110000000000005,0.583,Russia
1921.1001,-4.285,0.638,Russia
1921.1101,-14.710999999999999,0.763,Russia
1921.1201,-24.99,0.7759999999999999,Russia
1922.0101,-27.473000000000003,0.754,Russia
1922.0201,-26.354,0.737,Russia
1922.0301,-14.584000000000001,0.639,Russia
1922.0401,-6.079,0.6890000000000001,Russia
1922.0501,4.149,0.745,Russia
1922.0601,12.374,0.857,Russia
1922.0701,15.647,0.813,Russia
1922.0801,12.152000000000001,0.7,Russia
1922.0901,5.065,0.639,Russia
1922.1001,-5.5459999999999985,0.637,Russia
1922.1101,-16.588,0.863,Russia
1922.1201,-21.136999999999997,0.6609999999999999,Russia
1923.0101,-25.596999999999998,0.7509999999999999,Russia
1923.0201,-23.701999999999998,0.6890000000000001,Russia
1923.0301,-15.508,0.5870000000000001,Russia
1923.0401,-7.742000000000001,0.58,Russia
1923.0501,2.4080000000000004,0.579,Russia
1923.0601,11.493,0.58,Russia
1923.0701,14.682,0.595,Russia
1923.0801,12.672,0.574,Russia
1923.0901,6.4689999999999985,0.627,Russia
1923.1001,-3.324,0.608,Russia
1923.1101,-16.01,0.604,Russia
1923.1201,-22.095,0.684,Russia
1924.0101,-27.105,0.62,Russia
1924.0201,-24.226,1.028,Russia
1924.0301,-15.83,0.892,Russia
1924.0401,-6.44,0.7979999999999999,Russia
1924.0501,4.425,0.7879999999999999,Russia
1924.0601,10.739999999999998,0.5770000000000001,Russia
1924.0701,15.050999999999998,0.654,Russia
1924.0801,12.439,0.611,Russia
1924.0901,6.388,0.565,Russia
1924.1001,-4.835,0.569,Russia
1924.1101,-12.573,0.815,Russia
1924.1201,-21.339,0.696,Russia
1925.0101,-20.976,0.985,Russia
1925.0201,-22.570999999999998,0.815,Russia
1925.0301,-16.688,1.188,Russia
1925.0401,-6.165,0.6459999999999999,Russia
1925.0501,3.052,0.581,Russia
1925.0601,10.163,0.623,Russia
1925.0701,14.11,0.5760000000000001,Russia
1925.0801,12.366,0.664,Russia
1925.0901,5.965,0.637,Russia
1925.1001,-3.404,0.5589999999999999,Russia
1925.1101,-14.724,0.715,Russia
1925.1201,-22.675,0.655,Russia
1926.0101,-24.219,0.888,Russia
1926.0201,-23.758000000000003,0.8640000000000001,Russia
1926.0301,-12.644,0.62,Russia
1926.0401,-6.046,0.615,Russia
1926.0501,1.7480000000000002,0.586,Russia
1926.0601,10.469000000000001,0.599,Russia
1926.0701,14.193,0.62,Russia
1926.0801,12.592,0.629,Russia
1926.0901,5.96,0.579,Russia
1926.1001,-4.09,0.7040000000000001,Russia
1926.1101,-14.619000000000002,0.648,Russia
1926.1201,-24.08,0.706,Russia
1927.0101,-28.128,0.7170000000000001,Russia
1927.0201,-22.633000000000003,0.679,Russia
1927.0301,-18.215999999999998,0.625,Russia
1927.0401,-5.8740000000000006,0.63,Russia
1927.0501,4.502,0.5479999999999999,Russia
1927.0601,11.764000000000001,0.595,Russia
1927.0701,14.352,0.5770000000000001,Russia
1927.0801,12.333,0.5920000000000001,Russia
1927.0901,6.94,0.506,Russia
1927.1001,-3.284,0.6779999999999999,Russia
1927.1101,-14.772,0.8420000000000001,Russia
1927.1201,-24.866999999999997,0.732,Russia
1928.0101,-25.563000000000002,0.61,Russia
1928.0201,-23.096999999999998,0.955,Russia
1928.0301,-17.189,0.648,Russia
1928.0401,-6.394,0.556,Russia
1928.0501,2.846,0.627,Russia
1928.0601,10.828,0.5660000000000001,Russia
1928.0701,14.703,0.6679999999999999,Russia
1928.0801,12.862,0.562,Russia
1928.0901,5.696000000000001,0.505,Russia
1928.1001,-4.047,0.522,Russia
1928.1101,-17.023,0.68,Russia
1928.1201,-22.889000000000006,0.628,Russia
1929.0101,-28.131,0.77,Russia
1929.0201,-26.355999999999998,0.63,Russia
1929.0301,-16.215999999999998,0.45,Russia
1929.0401,-6.942,0.399,Russia
